1403715271995326720,0.8790225536227628,2.167400168126183,0.9511338219624137,0.8260651595008197,0.08644882785354444,0.5540552391134943,-0.0562649485250133
1403715272005246464,0.8790469437786753,2.167323563237452,0.9510942989885981,0.8261441524130574,0.08639915910966699,0.5539239252719,-0.05647397409624867
1403715272015251200,0.8790673059408581,2.167362843256657,0.9511231925459397,0.8260896103749663,0.08636994087787081,0.5540334719069939,-0.05624145223917537
1403715272025423104,0.8789639318882537,2.167355015362742,0.9511299070299928,0.8261334670764272,0.0862278571002097,0.5539867133226508,-0.05627586248254998
1403715272035722496,0.8790398531704774,2.167369309188201,0.9510798130138248,0.8261379785856706,0.08628241698054004,0.5539655375207316,-0.056334430837144296
1403715272045254656,0.8790085229950632,2.1676424571435504,0.9512383146253219,0.8258765600235876,0.08689667452504898,0.5542348258651336,-0.05657414036764959
1403715272055244032,0.8790336572200823,2.1673658617853473,0.9511203910311922,0.8260443439860145,0.0861141656682181,0.5541175455154682,-0.05646979716534088
1403715272065134080,0.8789953107219067,2.1673304997389033,0.9510703986849489,0.8261193146801551,0.0862131394253672,0.5540026902772888,-0.05634883910374368
1403715272075245312,0.8790046340679227,2.167290312202552,0.9511672395490856,0.8261147991478115,0.0862779288325955,0.5540380374535084,-0.05596704994899557
1403715272085216768,0.8789622703909261,2.1673381474077167,0.9510958272226662,0.826121391461948,0.08601943949980907,0.5540185492038691,-0.056458389413385185
1403715272095326976,0.8790315501413368,2.167296877582902,0.9510706249986081,0.8261469417852282,0.08633780701272775,0.5539370908224125,-0.05639781086487463
1403715272105338112,0.8790205680640649,2.1673705635906257,0.9511437625706548,0.8260343950923348,0.08635882055276704,0.5541102416482753,-0.056313163094124916
1403715272115346688,0.8789984079712637,2.167363055486492,0.9511489789473719,0.826085275843896,0.08636746242433123,0.5540359046119667,-0.05628494353817776
1403715272125398784,0.8790387351431216,2.1673351106419205,0.9511834704285137,0.8261076187574973,0.08647668160081802,0.5540136262233848,-0.0560079255904382
1403715272135304192,0.8790100255535578,2.1673681433050547,0.9511159010972716,0.8262126267237191,0.08633570081178307,0.5538701150642255,-0.0560957916993102
1403715272145254144,0.8790326944775317,2.1673657519081457,0.9511537512770614,0.826097219962695,0.08632111481649771,0.5540428151995914,-0.05611245167032915
1403715272155228672,0.8789759084425814,2.1672995836555864,0.9510507530298804,0.826178583454247,0.08609766553205855,0.5539402094143363,-0.05627063732947021
1403715272165373952,0.8790249642352082,2.1677080693035955,0.9512479319237911,0.8259238580174552,0.08720209673693781,0.5541448581720645,-0.056294326922940854
1403715272175259392,0.879032020700901,2.167398609453148,0.9511528295266211,0.8261128963789832,0.08644270924493906,0.5539982590715292,-0.056134386969460597
1403715272185313536,0.8790368159076292,2.1673786999317346,0.9511202223846749,0.8261180205854348,0.0862981116698545,0.553994759080567,-0.05631570737800436
1403715272195333376,0.8790623970857352,2.1673275012293014,0.951178903939915,0.8261582161378087,0.086702391174262,0.5539016137819016,-0.056020527688197
1403715272205350400,0.8789671678234066,2.167267884289015,0.9511204566276015,0.8261080094678996,0.08628659567626525,0.5540250278837379,-0.05618227992889822
1403715272215244800,0.8790615771654726,2.16724129575993,0.9512539295450199,0.8261118362008468,0.08685283611108569,0.5539487395259445,-0.05600547228569458
1403715272225366528,0.8790448566929314,2.1673810801306916,0.9511387261022235,0.8261534019125935,0.08625204136934209,0.5539561177209202,-0.05624732444691003
1403715272235287808,0.8790219235218689,2.167365979426042,0.9511257600405533,0.8260604515600635,0.08631752510594091,0.5540771983971979,-0.056319387818775116
1403715272245153536,0.8790654186760452,2.167360379654486,0.9511401107483185,0.8260568464645144,0.08623991381533103,0.5541001758308054,-0.05626507636621838
1403715272255359744,0.878985890193051,2.1673307858971556,0.951153924837602,0.8260783339750764,0.08646178843604586,0.5540555497342466,-0.05604813186971173
1403715272265302784,0.8790353276930469,2.167300370317312,0.9511436828476398,0.8260559055483355,0.08645159503532342,0.5540501911523064,-0.05644597690412084
1403715272275344128,0.8790246907263397,2.1673462522940175,0.9511290268332386,0.8262057262662245,0.08661886777383224,0.5538362043530642,-0.0560957073069838
1403715272285357568,0.8790143098773118,2.167364731934605,0.951143130771184,0.8260878992585767,0.0862957514392207,0.5540412839442607,-0.05630347828941861
1403715272295252480,0.8790155368161491,2.167337263762279,0.9512008602831056,0.8261692011271548,0.08664630981460505,0.5539045550245559,-0.05591611599064305
1403715272305238528,0.8790233393499237,2.167359517309073,0.9510786295191194,0.8261056219256713,0.08640286705872688,0.5540075777704809,-0.05621076195637607
1403715272315251968,0.8790570941456246,2.167681388105769,0.9512515192656423,0.8258547262546008,0.0869805105186915,0.554249604239516,-0.05661923801311912
1403715272325255680,0.8789779123740831,2.1672889555260597,0.9511292615586749,0.826099732467697,0.0864896357690873,0.5540232254066888,-0.05600929058021832
1403715272335213056,0.8790481768929431,2.1673711344247106,0.9512025111540978,0.8262385872634584,0.08660641391908583,0.5538005367096389,-0.055982957452033626
1403715272345323264,0.8790133476845041,2.1673619733062095,0.9511147375850021,0.8260772425977615,0.08617229009371194,0.5540743920870506,-0.05632311883631301
1403715272355210240,0.8790028859465908,2.1673675857256156,0.9511320055704223,0.8261002297316434,0.08647968746663208,0.5540169873228873,-0.05607897868784184
1403715272365369856,0.8790156308452945,2.1673748459094857,0.9510618182793886,0.8260982342500561,0.0860849329797099,0.5540329659530152,-0.056555851334085624
1403715272375232768,0.8790050788885251,2.1673538964131174,0.9510769284020101,0.8261968896441146,0.08628762281277605,0.5538880423999656,-0.05622439130879633
1403715272385390848,0.8790702947999594,2.1673931389438312,0.9511631085451467,0.8260891753722399,0.08627193344219486,0.5540501609889009,-0.056233859383215075
1403715272395388160,0.8790168593357874,2.167699209626552,0.9512815309502498,0.8258539080662849,0.08697109448699158,0.554255445289943,-0.05658844954428569
1403715272405398016,0.87904458054688,2.1672802323243947,0.9512026892429801,0.8260884466936855,0.08656447152362212,0.5540484354164593,-0.05581040872116462
1403715272415295744,0.8790722215972651,2.1676917323678904,0.9512515978878711,0.8258940495400389,0.08697504556429374,0.5542033383539798,-0.05650681499385021
1403715272425405184,0.8789928298581413,2.1673559062964527,0.9510540417911523,0.8261680817277677,0.08619736106299243,0.5539334418841896,-0.056338775655598874
1403715272435308288,0.8790382946128374,2.1673766547372315,0.9510927767566597,0.8260971013627584,0.08629584264387544,0.5540272747422234,-0.05630617642973962
1403715272445230592,0.8790203110086839,2.16735171390127,0.9510908979276127,0.8261340632829578,0.08612591533185152,0.5539960761380949,-0.05633102001060196
1403715272455262976,0.8790357414324044,2.167320207081086,0.9511448136021203,0.826124473994417,0.08650413996577094,0.5539899499874797,-0.05595107281455803
1403715272465343232,0.8789848580890609,2.167399103971473,0.9511415449285835,0.826081064376916,0.08647650916202512,0.5540309564105393,-0.056227998184843954
1403715272475273984,0.8790256712383273,2.1673182469842316,0.9511778345433782,0.8262660614817313,0.08664056272957506,0.5537710765274575,-0.0558157982563286
1403715272485356800,0.8790775010991492,2.1671960306839635,0.9511079840495718,0.8262521188688453,0.08658248411010798,0.5537685108108524,-0.05613685014673535
1403715272495321088,0.8790390810789892,2.167362303462316,0.9511484895412319,0.8261157806463373,0.08649644113938829,0.5539952189986618,-0.05603909317554749
1403715272505271808,0.8790062254802178,2.1676700703606397,0.9512151907063406,0.8259303715095734,0.08687824991877559,0.5541568008990768,-0.05658119057080636
1403715272515211776,0.8790467862430091,2.167330878637258,0.9510838412334777,0.8261366008620962,0.08632159470412314,0.5539428267949893,-0.05651764013239811
1403715272525400576,0.8790399864508172,2.1672679349968553,0.9511354345017032,0.82607240691823,0.08648452997838024,0.554034400191038,-0.056308862603481724
1403715272535341312,0.879068899943688,2.167377772822453,0.9511586345848577,0.8261163003490158,0.0866522326577708,0.5539608803446765,-0.05613013380377226
1403715272545219584,0.8789775535016296,2.167377682731523,0.951098484531075,0.8261438959085265,0.08623227870223725,0.5539698880351439,-0.0562816178981316
1403715272555259392,0.8790268395338761,2.167738392535415,0.9512660613652605,0.825903665951393,0.08694258416729438,0.5541837368213327,-0.05660836924966457
1403715272565244416,0.8789744203904666,2.167375263917886,0.9510667569151495,0.8261122372484092,0.08636248434323093,0.5539933792953297,-0.05631543716810147
1403715272575236352,0.8789738032246827,2.1677230658268063,0.9512419746478806,0.8259448327960808,0.08691413693596926,0.5541220357765368,-0.05665540967106416
1403715272585246208,0.8790340830724719,2.167694531719329,0.9512894144438493,0.825856163709338,0.08701762314667483,0.5542591502353236,-0.056447537639967564
1403715272595377920,0.8789690679513706,2.1676821766705126,0.9512587823343204,0.8258785847561245,0.08699772860421864,0.5542252026083344,-0.05648347769638705
1403715272605266688,0.8790492051679244,2.1672870375524664,0.9510986115191474,0.826144842312304,0.08640007310997219,0.5539271040772896,-0.05643128791652112
1403715272615330816,0.8789924031887787,2.1676516615748427,0.951332900058987,0.8259049276112749,0.08706919165815986,0.5541902536510559,-0.05633089001238819
1403715272625335552,0.8790411954045916,2.1676498852073784,0.951361363389836,0.8260091760749011,0.08741640716638216,0.5540155825796409,-0.05598166715207219
1403715272635257856,0.8790193964349439,2.1673593108914733,0.9511383934298714,0.8260780019082703,0.08628746965407483,0.5540683273534672,-0.05619515964625163
1403715272645228544,0.8789679130544115,2.1676978720402915,0.9512305419287275,0.8259020555261821,0.08702108190059817,0.5541796343993111,-0.05655138194175761
1403715272655236352,0.879027613005842,2.167408032808904,0.9511121541539254,0.8260997282909024,0.0861840846354262,0.5540235521616981,-0.05647518148164843
1403715272665211136,0.8790258431910385,2.167364332943916,0.9510999773443759,0.8261470831231396,0.08642554766439256,0.5539529842637412,-0.056104482738309945
1403715272675284224,0.8790890697221245,2.167373269980284,0.9512179175049221,0.8262004084753245,0.08674399262686455,0.5538483562080267,-0.05586021038292256
1403715272685340416,0.8789987400348768,2.167388968148066,0.9511029637035665,0.8261052614849483,0.08619329900233427,0.5540155270007293,-0.05645890537447061
1403715272695302912,0.8790201864842425,2.167678545763645,0.9512405469492952,0.8259107087935043,0.0872782035933488,0.554142651609321,-0.056390938501854025
1403715272705327872,0.8789877222324919,2.167341823416654,0.951063310957649,0.8260992648865964,0.08620391008411991,0.55403360697585,-0.056352930548140806
1403715272715287808,0.8790104351235152,2.1673416926258806,0.9512055726562229,0.8261825222155827,0.08665087792640852,0.5538729927345077,-0.056024755772787524
1403715272725598720,0.8789870307840427,2.1673474032905147,0.9511290412666995,0.8260753536954235,0.08634664651527597,0.5540542125261949,-0.056282290594154204
1403715272735313920,0.8789937757661895,2.167339266370153,0.9511345506100031,0.8260215875772315,0.08632754447868105,0.5541339800605988,-0.05631539809742604
1403715272745241088,0.8789948333687747,2.1673864083870686,0.9511616870336744,0.8260395749205652,0.08633471283150013,0.554104151472999,-0.056334069138863276
1403715272755374592,0.8790449136605232,2.167363577293654,0.9511306560606211,0.826104134377609,0.08639745502443213,0.554007610960767,-0.05624060745640979
1403715272765227264,0.8789836073042501,2.167352087099989,0.9510734855192512,0.8261612727686225,0.0863940231082488,0.553927360714174,-0.056197003485333685
1403715272775233024,0.8790513815774497,2.1677035940114475,0.9512400653891513,0.8259553388916034,0.08703577358026572,0.554102326591684,-0.05650808738069277
1403715272785302784,0.8789803224523262,2.1672934145406546,0.951069345898396,0.8261618664169832,0.08610590690255099,0.5539674733930151,-0.05623505754825141
1403715272795680512,0.8790280442563569,2.16769683877605,0.9512576263779084,0.8258673937056709,0.08679383570315063,0.5542597020591391,-0.05662208730744169
1403715272805260544,0.8790376523813203,2.1674017755103177,0.9511418289776558,0.8261236478896535,0.08631422465930393,0.5539843829276241,-0.056310536236610496
1403715272815303424,0.8790191917108905,2.167349348454136,0.9511440698213132,0.8262282678575913,0.08666044258848526,0.5538086219714166,-0.05597166527389529
1403715272825261056,0.8790550426710331,2.1673638981584795,0.9511633224957379,0.8261494040323641,0.08650930349303097,0.5539440048378242,-0.05602983250334357
1403715272835232512,0.8790573943129733,2.167357322486915,0.9511755830042886,0.8261344685587652,0.08668351710522137,0.5539451025552103,-0.05596991224303358
1403715272845237248,0.8789923185625974,2.167682333656633,0.9512602650898343,0.8258501598603247,0.0869484061497785,0.5542709449194467,-0.056526168672507426
1403715272855409920,0.8789997892729999,2.1673630751440127,0.9511593851761362,0.8261041002945189,0.08646845697500972,0.5540113422506395,-0.056095045080552
1403715272865275136,0.8789534262096188,2.1676183915572445,0.9511865670684702,0.8259377195625346,0.08683309444832188,0.5541612263258691,-0.05649984379958598
1403715272878775808,0.8789904790545716,2.1673429678842115,0.951136103797826,0.8261906211786028,0.08648922507775901,0.5538666960061378,-0.05621703013507444
1403715272885370368,0.8790347502291174,2.16737911876014,0.9511770398762505,0.8260859019590069,0.0864335720230509,0.5540444386688985,-0.05608992950588557
1403715272895279104,0.8790504088446421,2.1676974825930597,0.951228977155278,0.8259320617759284,0.0870462959028554,0.5541277622416831,-0.05658263702922913
1403715272905306624,0.8790151447750294,2.1673990931431,0.9511353407042598,0.8260776458302426,0.0864181208634127,0.5540498128285034,-0.05618217111060481
1403715272915187456,0.8790264763163355,2.167339931360919,0.9511387302631411,0.8261823502772185,0.0866856889006271,0.5538849408492489,-0.05585506002735204
1403715272925352960,0.879070167613071,2.167693097225789,0.9513130845925337,0.825881276278625,0.08709972116121559,0.5542127717124702,-0.056408862218710984
1403715272935341056,0.8790489701444943,2.1673277911962834,0.9511432455591231,0.8261329419069996,0.08652577714965312,0.5539642076515154,-0.056047380186440315
1403715272945256704,0.8790080473088528,2.167330837432218,0.9511127546848392,0.8262828088508581,0.08643025026105824,0.5537632038708538,-0.05597182930755613
1403715272955415552,0.8790137312058772,2.1673285335395165,0.951204663439711,0.8261525625708577,0.08667622889639705,0.5539191553181493,-0.05597092167842467
1403715272965468416,0.8790646323720092,2.1673773342020195,0.9512154949413678,0.8262671632942684,0.08685496094709871,0.5537516700669876,-0.0556585889018301
1403715272975302656,0.8790980222625551,2.1676898548758765,0.9513030416170968,0.826023656801774,0.0873202876396568,0.5539835184630815,-0.05623474941366216
1403715272985422336,0.8790205148771988,2.1673364078654953,0.9512361800789998,0.8262087554044303,0.08674021316213101,0.5538386750681027,-0.055838605932264924
1403715272995140096,0.8790582556250462,2.1673482315880253,0.951230322985088,0.8261821124474558,0.08681550856170415,0.5538715041402424,-0.05579015546185058
1403715273005316864,0.8790419631796692,2.1673277978914864,0.9511575691503706,0.8262616123112612,0.08680456838613589,0.5537526495917741,-0.05580965864598746
1403715273015288576,0.8790499925588664,2.16735315935554,0.9512362479817438,0.8262450545122321,0.08688652964958517,0.5537841516142509,-0.055614335206085906
1403715273025350400,0.8790529114009814,2.1672843878480403,0.951273005848234,0.8262406456396847,0.0870125393028516,0.5537796764025729,-0.055527322107662584
1403715273035279616,0.8790479245239544,2.1673438897889996,0.9511301726969436,0.8261792881144229,0.08650056207792174,0.5538906726397165,-0.05612984423345126
1403715273045526528,0.879011993057605,2.1673272992384875,0.9512176038908777,0.8262681658060781,0.08691426849232467,0.5537448016211043,-0.055619446109318606
1403715273055322880,0.8790719627259351,2.167673380560682,0.9512867111211626,0.8259853136304751,0.08738340604745194,0.5540244808361681,-0.05629632890807487
1403715273065215488,0.8790206708906911,2.1673356125380825,0.9511367614399566,0.8261895011044064,0.08652383955111402,0.553883577638037,-0.05601353298153849
1403715273075278336,0.8789795799940596,2.167616123693292,0.9512888683903387,0.825992172216181,0.08708477719492966,0.5540746024564799,-0.056165006286817434
1403715273085209600,0.8790218101621842,2.1676833564739675,0.9512002159008585,0.8258743995978929,0.08707262283358867,0.5541963248020169,-0.0567121505291148
1403715273095213568,0.8790305565646933,2.167351636654537,0.9511971294125752,0.826109686850742,0.0864959987203067,0.5540177343316173,-0.05590686489875014
1403715273105443072,0.8790723622379554,2.1676877439595374,0.9512971687272688,0.8259006440173696,0.08730480409903811,0.5541472776434143,-0.05645167910093738
1403715273115372288,0.879014998082546,2.167645750804636,0.9512568891495118,0.8260029024525495,0.08741256968151605,0.5540013455885567,-0.05622060910116932
1403715273125271552,0.8790504478148793,2.1673806741108153,0.9511170675924147,0.826146410225328,0.08643535352310663,0.5539480720360382,-0.05614776950775422
1403715273135305472,0.8789753275772676,2.1673838557288714,0.9510771403448478,0.8260357530133159,0.08631664690515059,0.5540989534625739,-0.056468761120254195
1403715273145321728,0.8790332066498013,2.1672394423688943,0.9511989724390726,0.8261468813201481,0.08669560749879017,0.5539145355781527,-0.056070396829773175
1403715273155392256,0.8789989534036481,2.1673508651499382,0.9510885858011721,0.8261752665630613,0.0863636476942441,0.5539129813875879,-0.05617969674813662
1403715273165191936,0.8790725925073706,2.1673972583008485,0.9511579282222642,0.826195966260347,0.08658079710528917,0.5538584173171432,-0.05607891292360707
1403715273175382784,0.8790269752124531,2.1673565253252653,0.9511035122348231,0.8261107803450526,0.08638135293833656,0.5540072946352324,-0.05617079270565392
1403715273185293568,0.8790768532889293,2.1673733622088758,0.9511863466103233,0.8261114192171529,0.086443782104811,0.5539986729324802,-0.056150387028835826
1403715273195271168,0.8790587173649641,2.1673080205443505,0.9512230244394992,0.8261513825233971,0.08672953607305553,0.5539271297230373,-0.05582665746782018
1403715273205452288,0.8790585771628933,2.1673693446549303,0.9511954091939389,0.8261382777473749,0.08677573884607,0.5539283913465078,-0.05593616404965422
1403715273215313152,0.879034356587839,2.1673215390615908,0.951125216194741,0.8261745858949576,0.08638752483011553,0.5539174323486574,-0.056109066248620734
1403715273225311232,0.8790030099162303,2.1673525626920798,0.9510702273262529,0.8260458443666628,0.08623909814356183,0.5540899840085378,-0.05652760898331526
1403715273235269632,0.8790551700521074,2.1677091767010066,0.951314200626594,0.8259460117001478,0.08723258148407272,0.5541136654297032,-0.05622906960196835
1403715273245532928,0.879030879133534,2.1673910513768013,0.9510932308305071,0.8261228007687368,0.08630643343952085,0.5539841587573382,-0.05633710538261499
1403715273255403776,0.8790228543700745,2.167329874925069,0.9511265123307976,0.8262545595639902,0.0865638724770076,0.5537822202977711,-0.055994207410871764
1403715273265228032,0.8789815533386633,2.167313861078404,0.951083363852846,0.8261345106247697,0.08611704688166108,0.5539998583834501,-0.0563008126253187
1403715273275291904,0.8790532348065297,2.167376677136889,0.9511473543280111,0.8261287185970841,0.0864813345446309,0.5539830929250272,-0.055991533625541004
1403715273285369600,0.8790487232177225,2.167340499531501,0.9511623550584047,0.8262181565753165,0.08652288599561332,0.5538351363380926,-0.056071291242866944
1403715273295282432,0.8790413618782352,2.1673725008537827,0.9511022489269065,0.8260732990183366,0.08631412249429198,0.5540519710715981,-0.05638430862109768
1403715273305321728,0.8790844382189341,2.167659965913804,0.9512982026780998,0.8260327564848482,0.0872161880222291,0.5539856880767803,-0.05624125858309943
1403715273315254016,0.8790379422192777,2.167360850833574,0.9510852810237216,0.8261481941047052,0.08632227236324332,0.5539462905499866,-0.056312821430738104
1403715273325438464,0.8789998498297453,2.1676646012556864,0.9512264686788695,0.8259204717417677,0.08688512863523974,0.5541734325913745,-0.05655223593976369
1403715273335305472,0.8790740013920894,2.167689078889509,0.951289101160328,0.8259889014251041,0.08735283224580837,0.5540270300204146,-0.056266041516564724
1403715273345296896,0.8790495928126272,2.16770246144699,0.9512172186310699,0.8259235582526461,0.08696748121097439,0.5541481552683946,-0.05662821865238314
1403715273355309312,0.878991958113817,2.16734297884123,0.9511846017782004,0.8262095790916433,0.08675004523906639,0.5538395903301357,-0.05580205418420557
1403715273365270272,0.8790741209081925,2.1677154936722243,0.9512124140347479,0.825931432002679,0.08685163714225055,0.5541425943796384,-0.05674546545688355
1403715273375315200,0.8790714366902073,2.167339700765917,0.9511760769026893,0.8262708317923476,0.08670486371601167,0.5537504873942959,-0.05584959129438051
1403715273385295360,0.8790420071011589,2.167347216614815,0.9511231892997345,0.826146661928856,0.08632086512101891,0.5539629168807233,-0.05617373006636164
1403715273395198720,0.8790351012378188,2.1673814199146313,0.9511590218487448,0.8260531983091712,0.08638770709056405,0.5540899123513807,-0.056192941347318844
1403715273405232384,0.8789787827702876,2.1675990637623093,0.9511570907948178,0.8260027063051438,0.08679077147832408,0.5540758998595555,-0.05645164619034234
1403715273415268352,0.8789798369878621,2.1673185727772926,0.9510599807634743,0.8261359819710605,0.0861806173577228,0.5539892825563877,-0.05628601333557212
1403715273425287168,0.8789924027470393,2.167653367376564,0.9511649801437259,0.8260228521458434,0.08679260588852604,0.5540354680186431,-0.05655078667258682
1403715273435274496,0.8789947384390571,2.167314027325818,0.9510492626204441,0.8262076368549817,0.08630291463940247,0.553871036228504,-0.05621052352019009
1403715273445208576,0.8790343084253939,2.1676582319373527,0.9512383459991989,0.825910987344561,0.08689437525530168,0.5541882266494916,-0.05653156618752688
1403715273455355648,0.8790153739009179,2.1672964018938528,0.951100409489856,0.8262874021767047,0.08648970378460177,0.5537505927224006,-0.05593693952045055
1403715273465290752,0.8790425430281399,2.1673419797132194,0.9510947444899873,0.8261270370890497,0.08623962097640427,0.5539999722437412,-0.05622167836562638
1403715273475316736,0.8791119050790729,2.167641758844094,0.9513007274772225,0.825960941372104,0.08713026577093719,0.5540909763931272,-0.056391754664177444
1403715273485387520,0.8790057871196453,2.167312675083255,0.9511765464126882,0.8260646335131663,0.08636137095729546,0.5540903377653448,-0.05606097091757151
1403715273495316224,0.8789918256508165,2.1676215041604747,0.9512158314837774,0.82599559147488,0.08699753398103606,0.5540755486516994,-0.05624053992984019
1403715273505489920,0.8790452187343103,2.1676332662971944,0.9512706831479899,0.8258179833605029,0.08692786417864096,0.5543237750724127,-0.056509797178906335
1403715273515326976,0.8790764855381815,2.1673434394462614,0.9511834294571815,0.8262398599968279,0.08664104284499913,0.5538045891828667,-0.055870389717178906
1403715273525321472,0.878983062062527,2.167351419481073,0.9510714435193856,0.8261598920778028,0.0863843903106808,0.5539296398091125,-0.05620964306586597
1403715273535261952,0.8790448528382504,2.167683185912127,0.9512395213468211,0.8258746020569439,0.08698243002423181,0.5542247651607494,-0.05656949908631275
1403715273545333248,0.8790095687417767,2.1673551362047143,0.9510228650541926,0.826163175515625,0.08629041337575759,0.5539254100059819,-0.05634724599378415
1403715273555402752,0.8790593864815162,2.167676597971367,0.9513018674892302,0.8260010557478029,0.08745684606381214,0.5539989149801867,-0.0562028307192928
1403715273565318400,0.8789945374434184,2.16730452854601,0.951082216128778,0.8261793503962557,0.0861196698986952,0.5539496716726421,-0.056132385386092276
1403715273575313920,0.8790083322480293,2.167266344892974,0.9511423416058629,0.8262941570076088,0.08654292403113324,0.5537438582427601,-0.05582139243738798
1403715273585317632,0.8790432658690444,2.167704790565323,0.9512599567372096,0.8259309326663635,0.08732946959557478,0.5540957663809267,-0.05647601157801206
1403715273595290880,0.8790274677291856,2.1673456084923624,0.9511230047869511,0.8260409666647641,0.08660398610890005,0.554074792412948,-0.05618892590306392
1403715273605326336,0.8790464221242468,2.1672147991812802,0.9512215067513511,0.8262432359106004,0.08655098728055458,0.5538447579465955,-0.0555610097804059
1403715273615428864,0.8791535648357991,2.167163197854153,0.9513974972383559,0.8258794615903694,0.08640872545086505,0.5544279723967683,-0.055373915458157105
1403715273625283328,0.878994428677858,2.167195829148937,0.9511199675063868,0.8260684052378785,0.08634879977631398,0.5540653221157666,-0.05627160450609097
1403715273635372544,0.8789885702978537,2.167694161998528,0.9512625779216873,0.8259185513358347,0.0872384639580105,0.5541118500526051,-0.05663969100235565
1403715273645255424,0.8790143371588528,2.16773496737834,0.9512875267876363,0.8258776784640494,0.0872699545828121,0.5541757663316864,-0.05656178261542245
1403715273655364096,0.8789669101863533,2.1673796492636703,0.9511029269034337,0.8260502621032845,0.08649140652082923,0.5540764839582821,-0.05620899395622728
